ticks,ETH-30SEP22,ETH-24JUN22,ETH-PERPETUAL,spread,moving_average,moving_std_dev,upper_band,lower_band,long_entry,long_exit,short_entry,short_exit,positions_long,positions_short,long_sl,positions_long_sl,short_sl,positions_short_sl,positions,spread_diff,portfolio_value,daily_returns,strategy_returns,fresh_entry,fresh_exit,one_way_fee,net_strategy_returns,cumret
1637587800000,4715.65,4596.75,4283.9,0.9769999999992933,-3.2417499999997004,12.56624138473685,21.890732769474,-28.3742327694734,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,-4.514000000001488,11400.917,-0.00040769983682084875,-0.0,False,False,0.0,0.0,0.9698405122276431
1637589600000,4666.85,4548.0,4249.6,4.738000000000966,-2.9409749999996846,12.687139879747892,22.4333047594961,-28.31525475949547,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,3.7610000000016726,11283.777999999998,0.00032988574515555833,0.0,False,False,0.0,0.0,0.9698405122276431
1637591400000,4663.8,4549.7,4245.1,-1.4549999999993588,-2.392399999999668,12.491093868917375,22.58978773783508,-27.374587737834418,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,-6.193000000000325,11281.801,-0.0005488409998849965,-0.0,False,False,0.0,0.0,0.9698405122276431
1637593200000,4652.1,4540.8,4237.25,-3.9245000000001937,-2.4351249999997093,12.494994313381957,22.554863626764206,-27.425113626763622,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-2.469500000000835,11257.2595,-0.00021889235592799722,-0.0,False,False,0.0,0.0,0.9698405122276431
1637595000000,4654.55,4542.45,4238.9,-3.1409999999997353,-2.8768999999997162,12.34776120513137,21.818622410263025,-27.572422410262455,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,0.7835000000004584,11262.135,6.959953263940113e-05,0.0,False,False,0.0,0.0,0.9698405122276431
1637596800000,4646.25,4530.6,4231.7,1.596999999999639,-2.1730249999997513,12.171482582222342,22.169940164444935,-26.515990164444435,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,4.737999999999374,11237.484999999999,0.0004207017585918988,0.0,False,False,0.0,0.0,0.9698405122276431
1637598600000,4639.55,4528.75,4236.0,-1.819999999999368,-2.629799999999733,11.966344094342695,21.302888188685657,-26.562488188685123,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,-3.416999999999007,11229.480000000001,-0.0003040715960910299,-0.0,False,False,0.0,0.0,0.9698405122276431
1637600400000,4629.45,4509.7,4216.0,7.102000000000544,-2.240774999999661,12.158055547525302,22.075336095050943,-26.556886095050267,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,8.921999999999912,11191.158,0.0007945158636018685,0.0,False,False,0.0,0.0,0.9698405122276431
1637602200000,4622.85,4499.3,4212.85,12.67349999999999,-1.6133999999996433,12.602234485034366,23.591068970069088,-26.817868970068375,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,5.571499999999446,11170.9375,0.0004978483906669396,0.0,False,False,0.0,0.0,0.9698405122276431
1637604000000,4602.95,4491.0,4194.5,-1.1550000000003138,-1.9942749999996692,12.459616072351293,22.92495714470292,-26.913507144702255,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,-13.828500000000304,11136.525000000001,-0.0012378996838895843,-0.0,False,False,0.0,0.0,0.9698405122276431
1637605800000,4540.05,4430.55,4139.35,-1.7815000000001646,-1.8046249999997144,12.431086966992112,23.05754893398451,-26.666798933983937,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,-0.6264999999998508,10985.9825,-5.625632771442176e-05,-0.0,False,False,0.0,0.0,0.9698405122276431
1637607600000,4479.85,4356.4,4084.95,17.45250000000067,0.5833750000002794,11.193227840829167,22.969830681658614,-21.803080681658052,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,19.234000000000833,10821.3245,0.0017507765008728925,0.0,False,False,0.0,0.0,0.9698405122276431
1637609400000,4445.85,4333.7,4067.2,7.518000000000825,2.3975250000003085,8.889431172191756,20.17638734438382,-15.381337344383203,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,-9.934499999999844,10755.094,-0.0009180484329806247,-0.0,False,False,0.0,0.0,0.9698405122276431
1637611200000,4449.5,4338.65,4068.4,5.3060000000006085,2.4897000000002776,8.910587656207099,20.310875312414474,-15.33147531241392,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,-2.2120000000002165,10765.158,-0.00020566998298668674,-0.0,False,False,0.0,0.0,0.9698405122276431
1637613000000,4445.65,4333.25,4063.4,7.00200000000018,2.035550000000279,8.397921108508932,18.83139221701814,-14.760292217017584,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,1.6959999999995716,10753.462,0.00015754529566584826,0.0,False,False,0.0,0.0,0.9698405122276431
1637614800000,4408.85,4295.15,4034.8,10.86800000000062,2.172125000000284,8.523632865953099,19.219390731906483,-14.875140731905914,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,3.86600000000044,10662.84,0.00035951212735028406,0.0,False,False,0.0,0.0,0.9698405122276431
1637616600000,4456.0,4342.9,4082.2,9.710000000000036,3.898250000000286,5.84651695793966,15.591283915879607,-7.794783915879035,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,-1.158000000000584,10780.101999999999,-0.00010860146077410745,-0.0,False,False,0.0,0.0,0.9698405122276431
1637618400000,4452.8,4341.35,4076.45,7.109499999999798,4.233050000000264,5.828154323039162,15.889358646078588,-7.42325864607806,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,-2.6005000000002383,10773.657500000001,-0.00024123148370954546,-0.0,False,False,0.0,0.0,0.9698405122276431
1637620200000,4500.5,4383.8,4116.0,11.267999999999802,4.776775000000231,5.956932773259539,16.690640546519308,-7.137090546518848,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,4.158500000000004,10883.092,0.0003859877669213081,0.0,False,False,0.0,0.0,0.9698405122276431
1637622000000,4492.95,4374.9,4101.85,11.499500000000694,5.077200000000227,6.143442047805054,17.364084095610337,-7.209684095609882,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,0.23150000000089221,10861.251499999998,2.1271528348826987e-05,0.0,False,False,0.0,0.0,0.9698405122276431
1637623800000,4485.4,4368.0,4089.0,9.549999999999955,5.50585000000026,6.141383382002676,17.78861676400561,-6.776916764005092,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,-1.9495000000007394,10842.189999999999,-0.00017949128606410962,-0.0,False,False,0.0,0.0,0.9698405122276431
1637625600000,4523.95,4407.65,4129.4,8.225999999999885,5.680250000000205,6.167898739057324,18.016047478114853,-6.655547478114443,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,-1.3240000000000691,10939.198,-0.00012211555045614118,-0.0,False,False,0.0,0.0,0.9698405122276431
1637627400000,4534.75,4413.75,4136.9,13.186999999999784,6.4123500000001625,6.145330349777515,18.703010699555193,-5.878310699554867,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,4.960999999999899,10959.286999999998,0.0004535067378796781,0.0,False,False,0.0,0.0,0.9698405122276431
1637629200000,4534.3,4431.8,4143.85,-8.046499999999469,6.206250000000199,6.565038775088994,19.336327550178186,-6.92382755017779,True,False,False,True,1.0,0.0,False,1.0,False,1.0,1.0,-21.233499999999253,10982.817500000001,-0.0019374891815497903,-0.0,True,False,-0.0015,-0.0015,0.9683857514593017
1637631000000,4541.55,4426.75,4140.8,4.764000000000237,6.601500000000198,6.2005071927520135,19.002514385504224,-5.799514385503829,False,False,False,True,1.0,0.0,False,1.0,False,1.0,1.0,12.810499999999706,10983.104000000001,0.001166412899057979,0.001166412899057979,False,False,0.0,0.001166412899057979,0.9695152890910679
1637632800000,4540.05,4422.5,4143.9,9.247000000000526,6.984000000000242,6.1108489568704805,19.205697913741204,-5.237697913740719,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,4.483000000000288,10977.047,0.0004081724073631906,0.0004081724073631906,False,True,-0.0015,-0.0010918275926368095,0.9684567455469549
1637634600000,4551.2,4435.75,4160.0,7.669999999999959,7.458500000000209,5.748977938912837,18.95645587782588,-4.039455877825466,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,-1.5770000000005666,11008.329999999998,-0.00014366340965840508,-0.0,False,False,0.0,0.0,0.9684567455469549
1637636400000,4563.9,4454.25,4169.35,-0.4194999999997435,7.082425000000194,6.013455715212091,19.109336430424378,-4.9444864304239875,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-8.089499999999703,11046.120499999999,-0.0007348526070711638,-0.0,False,False,0.0,0.0,0.9684567455469549
1637638200000,4580.45,4466.1,4181.8,4.299999999999045,6.663750000000147,5.894008274466133,18.45176654893241,-5.124266548932119,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,4.7194999999987886,11080.228000000001,0.00042725407531076534,0.0,False,False,0.0,0.0,0.9684567455469549
1637640000000,4574.75,4462.35,4177.7,2.3069999999996753,6.836850000000146,5.699937599150707,18.23672519830156,-4.563025198301268,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-1.9929999999993697,11068.935,-0.00017986994491443403,-0.0,False,False,0.0,0.0,0.9684567455469549
1637641800000,4569.9,4473.95,4172.7,-18.07699999999977,6.022075000000166,7.7813653352687355,21.584805670537637,-9.540655670537305,True,False,False,True,0.0,0.0,True,0.0,False,1.0,0.0,-20.383999999999446,11077.318999999998,-0.0018415502485107599,-0.0,False,False,0.0,0.0,0.9684567455469549
1637643600000,4563.45,4427.1,4150.6,28.483999999999696,6.573650000000117,8.939098160535181,24.45184632107048,-11.304546321070244,False,True,True,False,0.0,-1.0,False,1.0,False,1.0,-1.0,46.56099999999947,11007.692000000001,0.004203273373277368,0.0,True,False,-0.0015,-0.0015,0.9670040604286345
1637645400000,4548.3,4436.5,4158.9,3.5869999999998754,6.37710000000007,8.960432572382304,24.297965144764678,-11.543765144764539,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-24.89699999999982,11006.107000000002,-0.0022617820338722977,0.0022617820338722977,False,True,-0.0015,0.0007617820338722977,0.9677407067485506
1637647200000,4530.05,4419.0,4137.65,2.1494999999997617,6.219275000000027,9.007963896748864,24.235202793497756,-11.7966527934977,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-1.4375000000001137,10961.2695,-0.0001306093062697022,-0.0,False,False,0.0,0.0,0.9677407067485506
1637649000000,4533.0,4415.5,4145.0,11.129999999999768,6.425675000000007,9.073893727372896,24.5734624547458,-11.722112454745785,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,8.980500000000006,10961.570000000002,0.0008192937870928186,0.0,False,False,0.0,0.0,0.9677407067485506
1637650800000,4490.0,4381.25,4101.35,0.560500000000161,5.9102999999999835,9.100980857201971,24.112261714403928,-12.29166171440396,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-10.569499999999607,10866.0605,-0.0009642323134368166,-0.0,False,False,0.0,0.0,0.9677407067485506
1637652600000,4499.2,4381.05,4108.9,11.744999999999322,6.012049999999948,9.156901744039763,24.325853488079474,-12.301753488079576,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,11.184499999999161,10876.749000000002,0.0010293058832130707,0.0,False,False,0.0,0.0,0.9677407067485506
1637654400000,4483.3,4366.3,4098.1,11.65099999999984,6.23912499999995,9.241469013258914,24.72206302651778,-12.243813026517879,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,-0.0939999999994825,10840.075,-8.642288242514605e-06,-0.0,False,False,0.0,0.0,0.9677407067485506
1637656200000,4526.0,4417.55,4133.75,-0.9995000000005803,5.625749999999931,9.297067367978768,24.219884735957464,-12.968384735957605,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-12.65050000000042,10954.524500000001,-0.0011670122208564443,-0.0,False,False,0.0,0.0,0.9677407067485506
1637658000000,4521.7,4408.7,4127.45,4.225500000000238,5.262049999999908,9.196933065601606,23.65591613120312,-13.131816131203303,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,5.2250000000008185,10937.8015,0.0004769718667387907,0.0,False,False,0.0,0.0,0.9677407067485506
1637659800000,4537.4,4427.3,4144.6,0.8059999999999263,4.824849999999907,9.190197775919977,23.20524555183986,-13.555545551840046,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-3.419500000000312,10980.51,-0.000312631382092673,-0.0,False,False,0.0,0.0,0.9677407067485506
1637661600000,4614.6,4522.4,4204.3,-26.186999999999443,3.1041999999999406,11.46089290794415,26.02598581588824,-19.817585815888357,True,False,False,True,1.0,0.0,False,1.0,False,1.0,1.0,-26.99299999999937,11189.365,-0.002458264688980691,-0.0,True,False,-0.0015,-0.0015,0.9662890956884278
1637663400000,4554.85,4464.9,4156.75,-25.573499999999285,1.166174999999987,12.858169760357736,26.88251452071546,-24.550164520715484,True,False,False,True,1.0,0.0,False,1.0,False,1.0,1.0,0.6135000000001583,11047.3785,5.482884864334645e-05,5.482884864334645e-05,False,False,0.0,5.482884864334645e-05,0.966342076207001
1637665200000,4540.2,4425.0,4146.0,6.779999999999859,1.9074999999999533,12.725789102820626,27.359078205641204,-23.5440782056413,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,32.353499999999144,10980.78,0.0029286133357338253,0.0029286133357338253,False,True,-0.0015,0.0014286133357338253,0.9677226053839509
1637667000000,4530.5,4415.8,4135.95,6.176499999999464,1.9781249999999146,12.746379193690116,27.470883387380145,-23.514633387380318,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,-0.6035000000003947,10957.3605,-5.495966588898008e-05,-0.0,False,False,0.0,0.0,0.9677226053839509
1637668800000,4556.95,4423.2,4157.6,28.42999999999995,2.937274999999886,13.983823814900491,30.90492262980087,-25.030372629801096,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,22.253500000000486,10997.966,0.0020309179386769727,0.0,False,False,0.0,0.0,0.9677226053839509
1637670600000,4525.55,4415.3,4137.4,2.1800000000004047,2.6627749999999084,13.939846362774484,30.542467725548875,-25.21691772554906,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-26.249999999999545,10952.124000000002,-0.00238680497830231,-0.0,False,False,0.0,0.0,0.9677226053839509
1637672400000,4585.65,4454.25,4191.8,26.494000000000142,4.008449999999902,14.893087512509213,33.79462502501833,-25.777725025018526,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,24.313999999999737,11073.033999999998,0.0022200259967837957,0.0,False,False,0.0,0.0,0.9677226053839509
1637674200000,4583.6,4463.05,4185.45,12.071500000000583,4.39702499999998,15.00207883969736,34.4011826793947,-25.607132679394738,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,-14.422499999999559,11080.4355,-0.001302488550111881,-0.0,False,False,0.0,0.0,0.9677226053839509
1637676000000,4625.15,4512.6,4220.0,0.12599999999895317,4.2879749999999435,15.025978613786503,34.33993222757295,-25.763982227573063,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-11.94550000000163,11191.374000000002,-0.0010780713447591144,-0.0,False,False,0.0,0.0,0.9677226053839509
1637677800000,4742.8,4613.65,4313.95,14.082500000000664,5.895949999999965,14.204983510151687,34.30591702030334,-22.514017020303406,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,13.95650000000171,11455.9345,0.0012470765430591193,0.0,False,False,0.0,0.0,0.9677226053839509
1637679600000,4711.85,4598.05,4285.3,-4.112999999999943,4.266099999999983,13.319318045605698,30.90473609121138,-22.372536091211412,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-18.195500000000607,11399.051000000001,-0.001588303424744669,-0.0,False,False,0.0,0.0,0.9677226053839509
1637681400000,4684.1,4568.0,4273.05,2.5815000000006876,4.215825000000024,13.323913167166081,30.863651334332186,-22.43200133433214,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,6.69450000000063,11331.2215,0.000587285731066615,0.0,False,False,0.0,0.0,0.9677226053839509
1637683200000,4757.75,4630.15,4331.75,12.666500000000497,4.74167500000006,13.445054704508816,31.631784409017694,-22.14843440901757,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,10.084999999999809,11495.438499999998,0.0008900187857063609,0.0,False,False,0.0,0.0,0.9677226053839509
1637685000000,4781.1,4654.95,4356.65,10.991500000000428,4.734750000000093,13.441626392136769,31.61800278427363,-22.148502784273443,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,-1.6750000000000682,11555.267500000002,-0.00014570997008944622,-0.0,False,False,0.0,0.0,0.9677226053839509
1637686800000,4775.9,4649.9,4347.0,9.834000000000401,5.198425000000105,13.449999371233542,32.09842374246719,-21.701573742466977,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,-1.1575000000000273,11541.585999999998,-0.00010017076627607514,-0.0,False,False,0.0,0.0,0.9677226053839509
1637688600000,4753.25,4631.85,4324.2,4.321999999999434,4.827275000000111,13.361970010635806,31.551215021271723,-21.896665021271502,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-5.512000000000967,11491.310000000001,-0.00047757734508939827,-0.0,False,False,0.0,0.0,0.9677226053839509
1637690400000,4733.0,4631.85,4307.1,-19.861000000000445,3.251675000000097,14.337290357550518,31.926255715101135,-25.42290571510094,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-24.18299999999988,11467.127,-0.0021044598048438235,-0.0,False,False,0.0,0.0,0.9677226053839509
1637692200000,4746.85,4606.45,4324.25,29.42950000000087,4.773125000000169,15.434939571493636,35.643004142987444,-26.096754142987102,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,49.290500000001316,11453.4255,0.004298417554806999,0.0,False,False,0.0,0.0,0.9677226053839509
1637694000000,4745.9,4642.25,4326.65,-15.360500000000684,3.7938250000001235,16.07939548588352,35.952615971767166,-28.364965971766917,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-44.790000000001555,11497.4195,-0.003910620451497376,-0.0,False,False,0.0,0.0,0.9677226053839509
1637695800000,4774.1,4642.25,4360.55,20.63650000000007,4.785350000000131,16.491590187042977,37.76853037408608,-28.197830374085825,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,35.99700000000075,11533.416500000001,0.00313087645449492,0.0,False,False,0.0,0.0,0.9677226053839509
1637697600000,4795.2,4670.0,4362.3,7.728999999999701,6.4811500000000875,14.795700387274858,36.0725507745498,-23.110250774549627,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,-12.907500000000368,11589.329,-0.00111913932874967,-0.0,False,False,0.0,0.0,0.9677226053839509
1637699400000,4815.6,4683.45,4387.1,17.155000000000427,8.617575000000073,12.885092366635119,34.387759733270315,-17.152609733270165,False,True,False,False,0.0,0.0,False,1.0,False,1.0,0.0,9.426000000000727,11632.111,0.0008133344044336585,0.0,False,False,0.0,0.0,0.9677226053839509
1637701200000,4774.4,4671.1,4353.5,-16.45900000000097,7.4556250000000315,14.054296732836397,35.56421846567282,-20.652968465672764,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,-33.6140000000014,11567.869,-0.0028897592191134865,-0.0,False,False,0.0,0.0,0.9677226053839509
1637703000000,4770.8,4651.6,4354.0,4.235999999999876,7.358600000000052,14.070281154936383,35.499162309872816,-20.781962309872714,False,False,False,True,0.0,0.0,False,1.0,False,1.0,0.0,20.695000000000846,11540.204,0.00178900711963464,0.0,False,False,0.0,0.0,0.9677226053839509
